budget;sales_order;date;economic_revenue;financial_revenue
1;100001;02/01/2022;18927490;2625593
1;100002;04/01/2022;19523870;11046083
1;100003;11/01/2022;12761577;480573
1;100004;12/01/2022;14372559;14327446
1;100005;14/01/2022;15963640;8088097
1;100006;20/01/2022;17009829;2605788
1;100007;28/01/2022;9502292;12032566
1;100008;28/01/2022;17512130;14799182
1;100009;29/01/2022;9045479;9012663
1;100010;04/02/2022;5085953;11856318
2;200001;05/02/2022;12131813;2644261
2;200002;07/02/2022;12583916;5760173
2;200003;09/02/2022;17796263;17593024
2;200004;13/02/2022;15094933;19365293
3;300001;15/02/2022;700162;8189184
3;300002;16/02/2022;14588212;10125608
3;300003;23/02/2022;18689705;13944196
3;300004;23/02/2022;1172754;10855907
3;300005;24/02/2022;5211828;3854341
3;300006;25/02/2022;14819409;9248958
3;300007;28/02/2022;5479593;9176794
3;300008;28/02/2022;6099661;7573905
3;300009;28/02/2022;3708205;3621487
3;300010;02/03/2022;6465104;12590301
4;400001;10/03/2022;2740541;7081260
4;400002;12/03/2022;11524487;3634626
4;400003;15/03/2022;13026212;10778728
4;400004;15/03/2022;14505577;14181885
4;400005;18/03/2022;9193777;7664198
4;400006;21/03/2022;17783486;1106762
4;400007;22/03/2022;19583436;15137307
5;500001;26/03/2022;2689611;10887245
5;500002;26/03/2022;309021;15822779
5;500003;31/03/2022;9930715;14043095
5;500004;01/04/2022;10901331;15542316
5;500005;05/04/2022;16088747;5384955
5;500006;06/04/2022;4084764;1546391
5;500007;13/04/2022;16499784;10600645
5;500008;15/04/2022;8692003;17301376
5;500009;16/04/2022;5886360;9485753
5;500010;19/04/2022;13571576;247541
5;500011;21/04/2022;13624655;8905403
5;500012;21/04/2022;15466233;12227614
5;500013;21/04/2022;11751336;18496477
5;500014;24/04/2022;4705151;3586464
5;500015;29/04/2022;19965399;2554194
5;500016;04/05/2022;19076859;16209452
5;500017;04/05/2022;9372336;2615238
5;500018;11/05/2022;18716603;9867061
5;500019;14/05/2022;13744716;9938937
5;500020;14/05/2022;2353436;8100695
5;500021;16/05/2022;5953876;9662754
5;500022;20/05/2022;19554951;9380808
5;500023;26/05/2022;12525484;11460228
6;600001;27/05/2022;3572169;2649818
6;600002;29/05/2022;19401959;11089643
6;600003;01/06/2022;11752361;10042083
6;600004;01/06/2022;15240330;18246751
6;600005;03/06/2022;7067270;12788739
6;600006;08/06/2022;15231171;12554921
6;600007;12/06/2022;4172824;9345319
7;700001;14/06/2022;7920037;11674298
7;700002;19/06/2022;11920270;17772835
7;700003;22/06/2022;6161518;16468141
7;700004;23/06/2022;19551415;18852785
7;700005;27/06/2022;19412541;1561871
7;700006;29/06/2022;7739569;11479901
7;700007;01/07/2022;19495522;4908603
7;700008;02/07/2022;1119624;18405871
7;700009;05/07/2022;18961031;3692395
8;800001;07/07/2022;14260241;19033494
8;800002;09/07/2022;14238852;6936753
8;800003;14/07/2022;12549198;11751141
8;800004;18/07/2022;7157617;18332542
8;800005;18/07/2022;7009621;6415220
8;800006;21/07/2022;5593601;19070297
8;800007;23/07/2022;6754811;7204202
8;800008;23/07/2022;2503159;12985838
8;800009;27/07/2022;14718939;11368555
8;800010;30/07/2022;12300747;5485193
8;800011;31/07/2022;12337943;19314768
8;800012;02/08/2022;7715380;8187701
8;800013;03/08/2022;5760995;2907315
8;800014;05/08/2022;519711;4093861
8;800015;07/08/2022;8254215;5569304
8;800016;08/08/2022;7248605;10716023
8;800017;12/08/2022;15152397;6242339
8;800018;17/08/2022;18160302;8833002
9;900001;23/08/2022;6332664;3555525
9;900002;25/08/2022;2612492;10954794
9;900003;03/09/2022;16165886;5723524
9;900004;05/09/2022;10064981;15610202
9;900005;05/09/2022;2588799;10973033
9;900006;06/09/2022;1846213;382912
9;900007;12/09/2022;9315807;19680801
9;900008;14/09/2022;16561364;6393905
9;900009;16/09/2022;1281773;2109561
9;900010;17/09/2022;19641355;17393620
9;900011;28/09/2022;3596838;1019447
9;900012;30/09/2022;12951834;3538328
10;100001;04/10/2022;5929249;2557035
10;100002;08/10/2022;2989651;13998397
10;100003;09/10/2022;10627085;7975545
10;100004;10/10/2022;17121327;17273335
10;100005;13/10/2022;10337403;5927585
10;100006;16/10/2022;19582841;1607177
10;100007;18/10/2022;10763345;15260735
10;100008;19/10/2022;2951087;18763099
10;100009;24/10/2022;3685544;7741589
10;100010;26/10/2022;15432726;4606837
10;100011;03/11/2022;12603199;18695858
10;100012;07/11/2022;6344801;8529824
10;100013;09/11/2022;2595445;6827224
10;100014;10/11/2022;5994089;2121597
10;100015;19/11/2022;523357;5833653
10;100016;21/11/2022;5877403;3361159
10;100017;23/11/2022;7774645;15163993
10;100018;12/12/2022;892138;18884206
10;100019;12/12/2022;2437420;4693614
11;110001;15/12/2022;12739549;8852491
11;110002;21/12/2022;8480689;18815992
11;110003;29/12/2022;19503608;14807121
11;110004;01/01/2023;7526634;1046235
11;110005;01/01/2023;17431149;4759742
11;110006;02/01/2023;14395299;17130211
11;110007;11/01/2023;7282681;6924818
11;110008;12/01/2023;2778118;5003451
11;110009;16/01/2023;132063;7997382
11;110010;22/01/2023;6553863;11111659
11;110011;26/01/2023;17859140;12328836
11;110012;29/01/2023;11445378;19511741
12;120001;30/01/2023;1635539;1327945
12;120002;31/01/2023;609332;17208980
12;120003;01/02/2023;7738351;3714484
13;130001;02/02/2023;824797;16024905
13;130002;03/02/2023;528236;8751651
13;130003;07/02/2023;12856533;12541269
14;140001;14/02/2023;1050903;19879315
14;140002;16/02/2023;792229;7946853
14;140003;19/02/2023;15658257;3952587
14;140004;20/02/2023;6707024;5238206
14;140005;20/02/2023;14612516;13572917
14;140006;27/02/2023;13082304;15828588
14;140007;09/03/2023;11625258;10896891
14;140008;09/03/2023;19333781;19426048
14;140009;10/03/2023;12501626;1036148
14;140010;10/03/2023;11333937;19070062
15;150001;10/03/2023;16084730;1790532
15;150002;13/03/2023;15597219;3455756
15;150003;14/03/2023;10033515;2923677
15;150004;16/03/2023;14284860;4137621
15;150005;16/03/2023;2213011;17219376
15;150006;19/03/2023;15256852;13854873
15;150007;23/03/2023;12028520;16435005
15;150008;24/03/2023;4123637;3184144
15;150009;24/03/2023;12388565;4211437
15;150010;26/03/2023;3648740;7111491
15;150011;28/03/2023;5981500;6518549
15;150012;31/03/2023;6863742;16306007
15;150013;01/04/2023;19598847;10977350
15;150014;03/04/2023;12932486;5145311
15;150015;05/04/2023;16035516;16671802
15;150016;06/04/2023;10962965;5436417
15;150017;08/04/2023;11667487;3855050
15;150018;08/04/2023;13312787;16217183
15;150019;16/04/2023;2272170;4146101
15;150020;27/04/2023;5054108;16288524
15;150021;30/04/2023;3503478;16406650
15;150022;01/05/2023;4771207;11613861
15;150023;06/05/2023;12843858;2120805
15;150024;06/05/2023;6606943;1220521
15;150025;07/05/2023;2385797;18840442
15;150026;12/05/2023;17501671;4547311
15;150027;23/05/2023;7595993;17228008
15;150028;27/05/2023;2541067;8573699
15;150029;29/05/2023;19100993;8304373
15;150030;30/05/2023;3120506;1683326
15;150031;31/05/2023;16098138;9119902
15;150032;03/06/2023;9117816;19788575
15;150033;07/06/2023;10807081;2214814
15;150034;10/06/2023;14343631;827480
15;150035;11/06/2023;19135193;7860111
15;150036;14/06/2023;11761922;13659598
15;150037;14/06/2023;19449868;15010613
15;150038;17/06/2023;16090625;5696213
15;150039;20/06/2023;15340661;13491719
15;150040;24/06/2023;4323595;4263325
15;150041;25/06/2023;9975951;9019173
15;150042;25/06/2023;11597734;8625038
15;150043;27/06/2023;4944813;6909523
15;150044;30/06/2023;18098847;13830574
15;150045;02/07/2023;6252679;17753621
15;150046;04/07/2023;11936902;2721011
15;150047;09/07/2023;4036921;1630286
15;150048;10/07/2023;6448763;11022555
15;150049;10/07/2023;9566252;4802443
15;150050;11/07/2023;11685080;8665976
15;150051;13/07/2023;19967275;17213257
15;150052;14/07/2023;1251114;18767344
15;150053;16/07/2023;18816609;16324894
15;150054;18/07/2023;2257265;9750616
15;150055;19/07/2023;18762772;12416197
15;150056;20/07/2023;12864537;17179836
15;150057;22/07/2023;9987845;5160125
15;150058;30/07/2023;1397078;102595
15;150059;04/08/2023;10071033;16726227
15;150060;07/08/2023;4590270;543930
15;150061;07/08/2023;13387569;13262465
15;150062;09/08/2023;7980788;391772
15;150063;17/08/2023;17453476;5872049
15;150064;17/08/2023;12905079;9192599
15;150065;19/08/2023;19981207;1584168
15;150066;21/08/2023;13498649;1784003
15;150067;28/08/2023;14001160;1019067
15;150068;04/09/2023;7221207;17148521
15;150069;05/09/2023;16253962;4848658
15;150070;06/09/2023;4464399;5135782
15;150071;07/09/2023;13981300;2514076
15;150072;15/09/2023;16789767;4594168
15;150073;16/09/2023;13233591;4658727
15;150074;22/09/2023;13886306;1669157
15;150075;25/09/2023;1559299;6716259
15;150076;29/09/2023;9524690;15208954
15;150077;30/09/2023;78059;3640392
15;150078;01/10/2023;4303857;16252908
15;150079;02/10/2023;9424824;5481117
15;150080;04/10/2023;10030063;3855759
15;150081;05/10/2023;12694744;10553549
15;150082;05/10/2023;997011;3147342
15;150083;06/10/2023;1066992;18220786
15;150084;10/10/2023;4863967;15807390
15;150085;10/10/2023;15420551;1176333
15;150086;14/10/2023;4084893;18130581
15;150087;22/10/2023;13276169;17333568
15;150088;26/10/2023;16289372;4259789
15;150089;27/10/2023;17060109;3945105
15;150090;03/11/2023;8885510;11062791
15;150091;05/11/2023;10122383;15095553
15;150092;06/11/2023;19596882;13394251
15;150093;08/11/2023;12795548;17596925
15;150094;10/11/2023;3845077;13737658
15;150095;10/11/2023;8061245;11432974
15;150096;11/11/2023;13433256;10514787
15;150097;13/11/2023;2229190;12367074
15;150098;14/11/2023;15948727;11530355
15;150099;16/11/2023;19722423;15023294
15;150100;16/11/2023;907878;14616237
15;150101;17/11/2023;11433047;17833206
15;150102;19/11/2023;17542701;6190911
15;150103;20/11/2023;1093846;5701626
15;150104;26/11/2023;822355;500515
15;150105;26/11/2023;1911860;4109821
15;150106;27/11/2023;15243438;9902744
15;150107;03/12/2023;10713897;17394789
15;150108;13/12/2023;6149064;8795625
15;150109;19/12/2023;5392162;17753908
15;150110;21/12/2023;16923805;13626605
15;150111;27/12/2023;5882312;7278598
15;150112;31/12/2023;11152735;5886442
