budget;sales_order;date;type;revenue
1;100001;02/01/2022;economic;215060.7
1;100002;04/01/2022;economic;208862.7
1;100003;11/01/2022;economic;168068.3
1;100004;12/01/2022;economic;184943.2
1;100005;14/01/2022;economic;202960.7
1;100006;20/01/2022;economic;213511.5
1;100007;28/01/2022;economic;171028.6
1;100008;28/01/2022;economic;180366.4
1;100009;29/01/2022;economic;150657.0
1;100010;04/02/2022;economic;189435.0
2;200001;05/02/2022;economic;219601.6
2;200002;07/02/2022;economic;194280.8
2;200003;09/02/2022;economic;181042.9
2;200004;13/02/2022;economic;204234.2
3;300001;15/02/2022;economic;220601.9
3;300002;16/02/2022;economic;180736.9
3;300003;23/02/2022;economic;230760.9
3;300004;23/02/2022;economic;203276.9
3;300005;24/02/2022;economic;181373.8
3;300006;25/02/2022;economic;187177.7
3;300007;28/02/2022;economic;231236.2
3;300008;28/02/2022;economic;174358.2
3;300009;28/02/2022;economic;204884.1
3;300010;02/03/2022;economic;215517.4
4;400001;10/03/2022;economic;205871.1
4;400002;12/03/2022;economic;196296.9
4;400003;15/03/2022;economic;225717.6
4;400004;15/03/2022;economic;175737.9
4;400005;18/03/2022;economic;206094.7
4;400006;21/03/2022;economic;205327.3
4;400007;22/03/2022;economic;198351.6
5;500001;26/03/2022;economic;185055.9
5;500002;26/03/2022;economic;193753.4
5;500003;31/03/2022;economic;207715.8
5;500004;01/04/2022;economic;207420.8
5;500005;05/04/2022;economic;153585.2
5;500006;06/04/2022;economic;220196.2
5;500007;13/04/2022;economic;217459.3
5;500008;15/04/2022;economic;175137.6
5;500009;16/04/2022;economic;194755.0
5;500010;19/04/2022;economic;212219.5
5;500011;21/04/2022;economic;211927.8
5;500012;21/04/2022;economic;217289.2
5;500013;21/04/2022;economic;199654.2
5;500014;24/04/2022;economic;186034.4
5;500015;29/04/2022;economic;191868.4
5;500016;04/05/2022;economic;187782.7
5;500017;04/05/2022;economic;220582.6
5;500018;11/05/2022;economic;185433.1
5;500019;14/05/2022;economic;188418.5
5;500020;14/05/2022;economic;203598.4
5;500021;16/05/2022;economic;151641.3
5;500022;20/05/2022;economic;185243.7
5;500023;26/05/2022;economic;228620.6
6;600001;27/05/2022;economic;199883.0
6;600002;29/05/2022;economic;154036.2
6;600003;01/06/2022;economic;170830.5
6;600004;01/06/2022;economic;211982.8
6;600005;03/06/2022;economic;214889.6
6;600006;08/06/2022;economic;222163.1
6;600007;12/06/2022;economic;208196.1
7;700001;14/06/2022;economic;185082.6
7;700002;19/06/2022;economic;158822.2
7;700003;22/06/2022;economic;166826.3
7;700004;23/06/2022;economic;191625.4
7;700005;27/06/2022;economic;190540.3
7;700006;29/06/2022;economic;186933.0
7;700007;01/07/2022;economic;171527.3
7;700008;02/07/2022;economic;192812.7
7;700009;05/07/2022;economic;194744.2
8;800001;07/07/2022;economic;176932.6
8;800002;09/07/2022;economic;188576.8
8;800003;14/07/2022;economic;204310.6
8;800004;18/07/2022;economic;201306.3
8;800005;18/07/2022;economic;218553.6
8;800006;21/07/2022;economic;224069.7
8;800007;23/07/2022;economic;213849.5
8;800008;23/07/2022;economic;200484.6
8;800009;27/07/2022;economic;167395.1
8;800010;30/07/2022;economic;215049.1
8;800011;31/07/2022;economic;177157.9
8;800012;02/08/2022;economic;214830.3
8;800013;03/08/2022;economic;200091.2
8;800014;05/08/2022;economic;209759.3
8;800015;07/08/2022;economic;235991.4
8;800016;08/08/2022;economic;211396.1
8;800017;12/08/2022;economic;223435.1
8;800018;17/08/2022;economic;162792.9
9;900001;23/08/2022;economic;225212.8
9;900002;25/08/2022;economic;216543.7
9;900003;03/09/2022;economic;207637.4
9;900004;05/09/2022;economic;207811.8
9;900005;05/09/2022;economic;207013.5
9;900006;06/09/2022;economic;188114.9
9;900007;12/09/2022;economic;192420.5
9;900008;14/09/2022;economic;212920.6
9;900009;16/09/2022;economic;218796.0
9;900010;17/09/2022;economic;173196.7
9;900011;28/09/2022;economic;191093.3
9;900012;30/09/2022;economic;229542.9
10;100001;04/10/2022;economic;301977.0
10;100002;08/10/2022;economic;248951.7
10;100003;09/10/2022;economic;289385.3
10;100004;10/10/2022;economic;262769.0
10;100005;13/10/2022;economic;308615.6
10;100006;16/10/2022;economic;300415.5
10;100007;18/10/2022;economic;265290.8
10;100008;19/10/2022;economic;303847.9
10;100009;24/10/2022;economic;330197.2
10;100010;26/10/2022;economic;221282.8
10;100011;03/11/2022;economic;295809.2
10;100012;07/11/2022;economic;285339.1
10;100013;09/11/2022;economic;316138.8
10;100014;10/11/2022;economic;316609.6
10;100015;19/11/2022;economic;298066.2
10;100016;21/11/2022;economic;253619.4
10;100017;23/11/2022;economic;262402.0
10;100018;12/12/2022;economic;258911.0
10;100019;12/12/2022;economic;340861.9
11;110001;15/12/2022;economic;266875.8
11;110002;21/12/2022;economic;268129.6
11;110003;29/12/2022;economic;280769.5
11;110004;01/01/2023;economic;271006.7
11;110005;01/01/2023;economic;261298.9
11;110006;02/01/2023;economic;274639.1
11;110007;11/01/2023;economic;221234.2
11;110008;12/01/2023;economic;237012.4
11;110009;16/01/2023;economic;326761.4
11;110010;22/01/2023;economic;279247.5
11;110011;26/01/2023;economic;329917.2
11;110012;29/01/2023;economic;275184.2
12;120001;30/01/2023;economic;212053.6
12;120002;31/01/2023;economic;260591.0
12;120003;01/02/2023;economic;287303.9
13;130001;02/02/2023;economic;276048.1
13;130002;03/02/2023;economic;293438.4
13;130003;07/02/2023;economic;281170.0
14;140001;14/02/2023;economic;282312.8
14;140002;16/02/2023;economic;242501.2
14;140003;19/02/2023;economic;278529.9
14;140004;20/02/2023;economic;231437.7
14;140005;20/02/2023;economic;213664.7
14;140006;27/02/2023;economic;245338.1
14;140007;09/03/2023;economic;211289.1
14;140008;09/03/2023;economic;288008.7
14;140009;10/03/2023;economic;284505.4
14;140010;10/03/2023;economic;324757.4
15;150001;10/03/2023;economic;229945.4
15;150002;13/03/2023;economic;261612.6
15;150003;14/03/2023;economic;266821.4
15;150004;16/03/2023;economic;275916.6
15;150005;16/03/2023;economic;220864.2
15;150006;19/03/2023;economic;247396.1
15;150007;23/03/2023;economic;245122.1
15;150008;24/03/2023;economic;316213.6
15;150009;24/03/2023;economic;316647.6
15;150010;26/03/2023;economic;251416.3
15;150011;28/03/2023;economic;254378.7
15;150012;31/03/2023;economic;352721.7
15;150013;01/04/2023;economic;259609.0
15;150014;03/04/2023;economic;290531.4
15;150015;05/04/2023;economic;329033.4
15;150016;06/04/2023;economic;300403.3
15;150017;08/04/2023;economic;300538.9
15;150018;08/04/2023;economic;278543.2
15;150019;16/04/2023;economic;247886.5
15;150020;27/04/2023;economic;287798.6
15;150021;30/04/2023;economic;265774.5
15;150022;01/05/2023;economic;352486.2
15;150023;06/05/2023;economic;266519.8
15;150024;06/05/2023;economic;267824.9
15;150025;07/05/2023;economic;311930.7
15;150026;12/05/2023;economic;270939.0
15;150027;23/05/2023;economic;285274.0
15;150028;27/05/2023;economic;229485.9
15;150029;29/05/2023;economic;203236.0
15;150030;30/05/2023;economic;267207.4
15;150031;31/05/2023;economic;263040.3
15;150032;03/06/2023;economic;243417.1
15;150033;07/06/2023;economic;334614.7
15;150034;10/06/2023;economic;291819.4
15;150035;11/06/2023;economic;348064.5
15;150036;14/06/2023;economic;290486.8
15;150037;14/06/2023;economic;244123.0
15;150038;17/06/2023;economic;302974.2
15;150039;20/06/2023;economic;253607.6
15;150040;24/06/2023;economic;162144.2
15;150041;25/06/2023;economic;288369.1
15;150042;25/06/2023;economic;339933.1
15;150043;27/06/2023;economic;255366.1
15;150044;30/06/2023;economic;314631.0
15;150045;02/07/2023;economic;304952.8
15;150046;04/07/2023;economic;333683.4
15;150047;09/07/2023;economic;259298.3
15;150048;10/07/2023;economic;255703.0
15;150049;10/07/2023;economic;241885.2
15;150050;11/07/2023;economic;277632.2
15;150051;13/07/2023;economic;242551.2
15;150052;14/07/2023;economic;235633.4
15;150053;16/07/2023;economic;315744.3
15;150054;18/07/2023;economic;317267.9
15;150055;19/07/2023;economic;426041.1
15;150056;20/07/2023;economic;366028.5
15;150057;22/07/2023;economic;311793.8
15;150058;30/07/2023;economic;326677.4
15;150059;04/08/2023;economic;409379.8
15;150060;07/08/2023;economic;298452.0
15;150061;07/08/2023;economic;212052.0
15;150062;09/08/2023;economic;352168.9
15;150063;17/08/2023;economic;278570.8
15;150064;17/08/2023;economic;393563.3
15;150065;19/08/2023;economic;406997.8
15;150066;21/08/2023;economic;321497.3
15;150067;28/08/2023;economic;332239.9
15;150068;04/09/2023;economic;372635.3
15;150069;05/09/2023;economic;411030.7
15;150070;06/09/2023;economic;377166.6
15;150071;07/09/2023;economic;365901.1
15;150072;15/09/2023;economic;342045.7
15;150073;16/09/2023;economic;346008.0
15;150074;22/09/2023;economic;354479.8
15;150075;25/09/2023;economic;300052.6
15;150076;29/09/2023;economic;421479.0
15;150077;30/09/2023;economic;348945.1
15;150078;01/10/2023;economic;359100.4
15;150079;02/10/2023;economic;304647.7
15;150080;04/10/2023;economic;419720.1
15;150081;05/10/2023;economic;333070.7
15;150082;05/10/2023;economic;317479.9
15;150083;06/10/2023;economic;303841.8
15;150084;10/10/2023;economic;375736.7
15;150085;10/10/2023;economic;378704.4
15;150086;14/10/2023;economic;310401.9
15;150087;22/10/2023;economic;376230.7
15;150088;26/10/2023;economic;397423.7
15;150089;27/10/2023;economic;361114.9
15;150090;03/11/2023;economic;367087.3
15;150091;05/11/2023;economic;407770.6
15;150092;06/11/2023;economic;451397.1
15;150093;08/11/2023;economic;415118.9
15;150094;10/11/2023;economic;422397.1
15;150095;10/11/2023;economic;399900.6
15;150096;11/11/2023;economic;388774.9
15;150097;13/11/2023;economic;347357.7
15;150098;14/11/2023;economic;361443.4
15;150099;16/11/2023;economic;355474.3
15;150100;16/11/2023;economic;350505.6
15;150101;17/11/2023;economic;305405.5
15;150102;19/11/2023;economic;354030.3
15;150103;20/11/2023;economic;234622.4
15;150104;26/11/2023;economic;379609.9
15;150105;26/11/2023;economic;361280.0
15;150106;27/11/2023;economic;303381.2
15;150107;03/12/2023;economic;436895.4
15;150108;13/12/2023;economic;303100.9
15;150109;19/12/2023;economic;308949.3
15;150110;21/12/2023;economic;346262.4
15;150111;27/12/2023;economic;311331.5
15;150112;31/12/2023;economic;331735.4
1;100001;02/01/2022;financial;171377.1
1;100002;04/01/2022;financial;203356.0
1;100003;11/01/2022;financial;153405.4
1;100004;12/01/2022;financial;212075.1
1;100005;14/01/2022;financial;219976.2
1;100006;20/01/2022;financial;163592.1
1;100007;28/01/2022;financial;201549.4
1;100008;28/01/2022;financial;179992.1
1;100009;29/01/2022;financial;190645.2
1;100010;04/02/2022;financial;211220.9
2;200001;05/02/2022;financial;182677.2
2;200002;07/02/2022;financial;190617.1
2;200003;09/02/2022;financial;200267.0
2;200004;13/02/2022;financial;204957.5
3;300001;15/02/2022;financial;205697.6
3;300002;16/02/2022;financial;230051.6
3;300003;23/02/2022;financial;186496.0
3;300004;23/02/2022;financial;145455.1
3;300005;24/02/2022;financial;213343.0
3;300006;25/02/2022;financial;216793.5
3;300007;28/02/2022;financial;159035.4
3;300008;28/02/2022;financial;191132.3
3;300009;28/02/2022;financial;173859.8
3;300010;02/03/2022;financial;198348.3
4;400001;10/03/2022;financial;217809.5
4;400002;12/03/2022;financial;220554.9
4;400003;15/03/2022;financial;214865.7
4;400004;15/03/2022;financial;240309.7
4;400005;18/03/2022;financial;203873.4
4;400006;21/03/2022;financial;195687.0
4;400007;22/03/2022;financial;216410.7
5;500001;26/03/2022;financial;172759.3
5;500002;26/03/2022;financial;182344.9
5;500003;31/03/2022;financial;211565.2
5;500004;01/04/2022;financial;234744.9
5;500005;05/04/2022;financial;226066.5
5;500006;06/04/2022;financial;176029.1
5;500007;13/04/2022;financial;201330.7
5;500008;15/04/2022;financial;226400.7
5;500009;16/04/2022;financial;217782.0
5;500010;19/04/2022;financial;202697.9
5;500011;21/04/2022;financial;194204.8
5;500012;21/04/2022;financial;194535.9
5;500013;21/04/2022;financial;193516.9
5;500014;24/04/2022;financial;235386.3
5;500015;29/04/2022;financial;211255.9
5;500016;04/05/2022;financial;200016.0
5;500017;04/05/2022;financial;215111.3
5;500018;11/05/2022;financial;163612.2
5;500019;14/05/2022;financial;225133.0
5;500020;14/05/2022;financial;194856.8
5;500021;16/05/2022;financial;178105.7
5;500022;20/05/2022;financial;198100.3
5;500023;26/05/2022;financial;200249.9
6;600001;27/05/2022;financial;212875.2
6;600002;29/05/2022;financial;186268.8
6;600003;01/06/2022;financial;179252.0
6;600004;01/06/2022;financial;219984.3
6;600005;03/06/2022;financial;172199.7
6;600006;08/06/2022;financial;220691.9
6;600007;12/06/2022;financial;211269.0
7;700001;14/06/2022;financial;212836.9
7;700002;19/06/2022;financial;179649.3
7;700003;22/06/2022;financial;213190.7
7;700004;23/06/2022;financial;183579.1
7;700005;27/06/2022;financial;176381.8
7;700006;29/06/2022;financial;204449.8
7;700007;01/07/2022;financial;185467.4
7;700008;02/07/2022;financial;218719.8
7;700009;05/07/2022;financial;172962.6
8;800001;07/07/2022;financial;186259.8
8;800002;09/07/2022;financial;171064.1
8;800003;14/07/2022;financial;208383.5
8;800004;18/07/2022;financial;212189.8
8;800005;18/07/2022;financial;217762.0
8;800006;21/07/2022;financial;194083.6
8;800007;23/07/2022;financial;214668.3
8;800008;23/07/2022;financial;205902.2
8;800009;27/07/2022;financial;146340.0
8;800010;30/07/2022;financial;238267.3
8;800011;31/07/2022;financial;193527.5
8;800012;02/08/2022;financial;224974.8
8;800013;03/08/2022;financial;196657.0
8;800014;05/08/2022;financial;221873.6
8;800015;07/08/2022;financial;177747.5
8;800016;08/08/2022;financial;150577.0
8;800017;12/08/2022;financial;212225.0
8;800018;17/08/2022;financial;189383.9
9;900001;23/08/2022;financial;182825.9
9;900002;25/08/2022;financial;209844.7
9;900003;03/09/2022;financial;180889.7
9;900004;05/09/2022;financial;171075.3
9;900005;05/09/2022;financial;201663.6
9;900006;06/09/2022;financial;232062.6
9;900007;12/09/2022;financial;223739.4
9;900008;14/09/2022;financial;235679.3
9;900009;16/09/2022;financial;207384.9
9;900010;17/09/2022;financial;222628.0
9;900011;28/09/2022;financial;192183.8
9;900012;30/09/2022;financial;241983.7
10;100001;04/10/2022;financial;350323.7
10;100002;08/10/2022;financial;326873.1
10;100003;09/10/2022;financial;348833.3
10;100004;10/10/2022;financial;318774.8
10;100005;13/10/2022;financial;360785.8
10;100006;16/10/2022;financial;327148.0
10;100007;18/10/2022;financial;398057.1
10;100008;19/10/2022;financial;344760.4
10;100009;24/10/2022;financial;325352.9
10;100010;26/10/2022;financial;382656.6
10;100011;03/11/2022;financial;344388.3
10;100012;07/11/2022;financial;360588.7
10;100013;09/11/2022;financial;307266.8
10;100014;10/11/2022;financial;252704.9
10;100015;19/11/2022;financial;376001.2
10;100016;21/11/2022;financial;330796.1
10;100017;23/11/2022;financial;361795.3
10;100018;12/12/2022;financial;281430.3
10;100019;12/12/2022;financial;353168.2
11;110001;15/12/2022;financial;342627.6
11;110002;21/12/2022;financial;285316.0
11;110003;29/12/2022;financial;338935.1
11;110004;01/01/2023;financial;281473.3
11;110005;01/01/2023;financial;310661.2
11;110006;02/01/2023;financial;311535.0
11;110007;11/01/2023;financial;336461.9
11;110008;12/01/2023;financial;350173.8
11;110009;16/01/2023;financial;358844.2
11;110010;22/01/2023;financial;320951.1
11;110011;26/01/2023;financial;336264.5
11;110012;29/01/2023;financial;376562.8
12;120001;30/01/2023;financial;319214.3
12;120002;31/01/2023;financial;347797.4
12;120003;01/02/2023;financial;388253.1
13;130001;02/02/2023;financial;326414.9
13;130002;03/02/2023;financial;360305.6
13;130003;07/02/2023;financial;313577.4
14;140001;14/02/2023;financial;391405.4
14;140002;16/02/2023;financial;348313.9
14;140003;19/02/2023;financial;383954.6
14;140004;20/02/2023;financial;340703.3
14;140005;20/02/2023;financial;251378.1
14;140006;27/02/2023;financial;321600.5
14;140007;09/03/2023;financial;322282.6
14;140008;09/03/2023;financial;344347.1
14;140009;10/03/2023;financial;406675.0
14;140010;10/03/2023;financial;367405.8
15;150001;10/03/2023;financial;371799.5
15;150002;13/03/2023;financial;366497.2
15;150003;14/03/2023;financial;365372.4
15;150004;16/03/2023;financial;315494.9
15;150005;16/03/2023;financial;403539.2
15;150006;19/03/2023;financial;420921.5
15;150007;23/03/2023;financial;288369.2
15;150008;24/03/2023;financial;353063.4
15;150009;24/03/2023;financial;348518.7
15;150010;26/03/2023;financial;314982.2
15;150011;28/03/2023;financial;278538.4
15;150012;31/03/2023;financial;390393.4
15;150013;01/04/2023;financial;373881.0
15;150014;03/04/2023;financial;374894.1
15;150015;05/04/2023;financial;365413.8
15;150016;06/04/2023;financial;384813.5
15;150017;08/04/2023;financial;398878.8
15;150018;08/04/2023;financial;388584.6
15;150019;16/04/2023;financial;376246.9
15;150020;27/04/2023;financial;345756.0
15;150021;30/04/2023;financial;404990.3
15;150022;01/05/2023;financial;295729.7
15;150023;06/05/2023;financial;374016.1
15;150024;06/05/2023;financial;316327.1
15;150025;07/05/2023;financial;302534.5
15;150026;12/05/2023;financial;389870.7
15;150027;23/05/2023;financial;324670.2
15;150028;27/05/2023;financial;347023.8
15;150029;29/05/2023;financial;338979.0
15;150030;30/05/2023;financial;349812.0
15;150031;31/05/2023;financial;366385.5
15;150032;03/06/2023;financial;342908.2
15;150033;07/06/2023;financial;378902.7
15;150034;10/06/2023;financial;379798.4
15;150035;11/06/2023;financial;329281.7
15;150036;14/06/2023;financial;339909.8
15;150037;14/06/2023;financial;304276.4
15;150038;17/06/2023;financial;303421.4
15;150039;20/06/2023;financial;320298.0
15;150040;24/06/2023;financial;357454.6
15;150041;25/06/2023;financial;279661.5
15;150042;25/06/2023;financial;324925.8
15;150043;27/06/2023;financial;376254.3
15;150044;30/06/2023;financial;298051.5
15;150045;02/07/2023;financial;393394.6
15;150046;04/07/2023;financial;363644.8
15;150047;09/07/2023;financial;429078.8
15;150048;10/07/2023;financial;409549.2
15;150049;10/07/2023;financial;350761.8
15;150050;11/07/2023;financial;314551.2
15;150051;13/07/2023;financial;309368.2
15;150052;14/07/2023;financial;353178.0
15;150053;16/07/2023;financial;337858.0
15;150054;18/07/2023;financial;401466.5
15;150055;19/07/2023;financial;409523.1
15;150056;20/07/2023;financial;400572.3
15;150057;22/07/2023;financial;369103.8
15;150058;30/07/2023;financial;408364.8
15;150059;04/08/2023;financial;373995.5
15;150060;07/08/2023;financial;388682.7
15;150061;07/08/2023;financial;407441.3
15;150062;09/08/2023;financial;431925.5
15;150063;17/08/2023;financial;392928.0
15;150064;17/08/2023;financial;400805.6
15;150065;19/08/2023;financial;408120.3
15;150066;21/08/2023;financial;402423.0
15;150067;28/08/2023;financial;429128.3
15;150068;04/09/2023;financial;397991.3
15;150069;05/09/2023;financial;399180.0
15;150070;06/09/2023;financial;430782.3
15;150071;07/09/2023;financial;375514.7
15;150072;15/09/2023;financial;402838.0
15;150073;16/09/2023;financial;404061.0
15;150074;22/09/2023;financial;405528.5
15;150075;25/09/2023;financial;393468.6
15;150076;29/09/2023;financial;418824.4
15;150077;30/09/2023;financial;400452.3
15;150078;01/10/2023;financial;367090.5
15;150079;02/10/2023;financial;396870.4
15;150080;04/10/2023;financial;409206.0
15;150081;05/10/2023;financial;388556.1
15;150082;05/10/2023;financial;393116.7
15;150083;06/10/2023;financial;417884.5
15;150084;10/10/2023;financial;423807.1
15;150085;10/10/2023;financial;414318.5
15;150086;14/10/2023;financial;397465.0
15;150087;22/10/2023;financial;452535.8
15;150088;26/10/2023;financial;409495.4
15;150089;27/10/2023;financial;379285.2
15;150090;03/11/2023;financial;404042.5
15;150091;05/11/2023;financial;409473.3
15;150092;06/11/2023;financial;370586.1
15;150093;08/11/2023;financial;395289.6
15;150094;10/11/2023;financial;401235.6
15;150095;10/11/2023;financial;415343.0
15;150096;11/11/2023;financial;393792.9
15;150097;13/11/2023;financial;417496.9
15;150098;14/11/2023;financial;390070.6
15;150099;16/11/2023;financial;432466.5
15;150100;16/11/2023;financial;410360.1
15;150101;17/11/2023;financial;373303.0
15;150102;19/11/2023;financial;403940.3
15;150103;20/11/2023;financial;368310.7
15;150104;26/11/2023;financial;375653.4
15;150105;26/11/2023;financial;372627.5
15;150106;27/11/2023;financial;396272.7
15;150107;03/12/2023;financial;430884.1
15;150108;13/12/2023;financial;379663.1
15;150109;19/12/2023;financial;414334.3
15;150110;21/12/2023;financial;383720.5
15;150111;27/12/2023;financial;384820.3
15;150112;31/12/2023;financial;373975.9
